classe_num,avgNote_w20,ndevoir_w20,log_w20,logMonday_w20,logSunday_w20,logWed_w20,logThursday_w20,DiffDaysWeek,log_resource,log_core,logviewed_w20,logviewedCore_w20,logviewedResource_w20,logViewedTargetCourse_w20,logViewedTargetCourseModule_w20,progress_dvr,progress_log,totalDevoir,bourse,redoublant
0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,10,3,536,72,0,56,0,0,296,240,536,240,296,240,296,1,0,5,0,0
0,14,2,248,128,0,32,0,0,128,120,248,120,128,120,128,0,0,6,0,0
1,14,1,272,112,48,0,56,0,96,176,272,176,96,176,96,0,0,3,1,0
1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,15,3,72,72,0,0,0,0,24,48,72,48,24,48,24,0,0,6,0,0
1,17,3,2488,440,72,624,648,1,432,1912,2472,1912,432,1232,512,0,1,6,0,0
1,16,4,112,80,0,0,32,0,8,104,112,104,8,104,8,0,0,5,0,0
1,17,3,208,48,0,88,8,0,88,120,208,120,88,120,88,0,0,6,0,0
1,18,2,40,0,0,40,0,0,16,24,40,24,16,24,16,1,0,5,0,0
1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,7,3,88,32,0,0,0,0,32,56,88,56,32,56,32,0,0,3,0,0
0,13,1,48,0,0,0,0,0,16,32,48,32,16,32,16,0,0,4,0,0
1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,16,3,168,16,0,80,0,0,48,120,168,120,48,120,48,0,0,5,0,0
1,17,3,216,56,0,104,56,0,64,152,216,152,64,152,64,1,0,6,1,0
0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,0,0,128,0,0,96,0,0,56,72,128,72,56,72,56,0,0,1,0,0
1,16,3,464,0,104,80,176,0,144,320,464,320,144,320,144,0,0,5,0,0
1,15,2,96,0,0,0,32,0,24,72,96,72,24,72,24,0,0,4,0,0
1,13,1,40,0,0,0,0,0,16,24,40,24,16,24,16,0,0,2,1,0
1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
1,11,1,176,0,0,0,136,0,64,112,176,112,64,112,64,0,0,4,0,0
1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,9,3,8,0,8,0,0,0,0,8,8,8,0,8,0,1,0,5,1,0
1,17,2,152,0,64,0,0,0,56,96,152,96,56,96,56,0,0,6,0,0
1,16,4,576,48,128,96,88,0,120,456,576,456,120,456,120,1,0,4,0,0
1,15,3,360,0,304,56,0,0,248,112,360,112,248,112,248,0,0,3,0,0
1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,17,2,1136,128,64,24,224,0,376,760,1136,760,376,760,376,0,0,4,1,0
1,17,3,64,0,8,0,32,0,8,56,64,56,8,56,8,1,0,3,0,0
1,16,2,45,0,0,0,45,0,18,27,45,27,18,27,18,0,0,2,0,0
1,15,1,730,310,70,40,90,0,190,540,730,540,190,540,190,0,0,4,0,0
1,17,1,88,0,0,0,0,0,24,64,88,64,24,64,24,0,0,6,1,0
1,13,2,32,0,24,8,0,0,0,32,32,32,0,32,0,0,0,6,0,0
-1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,15,2,16,0,8,8,0,0,0,16,16,16,0,16,0,0,0,6,0,0
1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,16,3,120,0,0,24,0,0,40,80,120,80,40,80,40,0,0,5,0,0
1,18,2,224,48,40,32,0,0,80,144,224,144,80,144,80,0,0,4,0,0
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,19,3,408,120,56,80,0,0,88,320,408,320,88,320,88,0,0,5,0,0
1,16,2,16,0,0,16,0,0,0,16,16,16,0,16,0,0,0,4,1,0
1,17,2,624,176,0,64,136,1,216,408,624,408,216,408,216,0,1,5,0,0
1,15,3,216,0,0,0,0,0,120,96,216,96,120,96,120,0,0,6,0,0
1,16,1,200,0,0,80,80,0,64,136,200,136,64,136,64,0,0,6,1,0
1,0,0,832,88,128,64,320,1,144,688,832,688,144,688,144,0,1,3,0,0
1,15,1,216,48,80,72,16,0,56,160,216,160,56,160,56,0,0,6,0,1
1,14,3,240,120,0,0,0,0,40,200,240,200,40,200,40,0,0,6,0,0
0,12,3,656,96,16,64,96,0,272,384,656,384,272,384,272,0,0,4,0,0
-1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,16,3,168,0,0,0,72,0,64,104,168,104,64,104,64,0,0,4,0,0
1,12,1,96,0,0,48,0,0,16,80,96,80,16,80,16,0,0,2,1,0
-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,17,3,104,48,0,48,0,0,48,56,104,56,48,56,48,0,0,4,0,0
1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0,216,0,0,96,64,1,56,160,216,160,56,160,56,0,1,3,0,0
1,15,1,208,192,16,0,0,0,48,160,208,160,48,160,48,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,16,3,496,96,0,56,0,0,248,248,496,248,248,248,248,0,0,5,0,0
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,15,3,40,0,0,40,0,0,16,24,40,24,16,24,16,0,0,4,0,0
1,13,4,1400,96,184,432,168,0,584,816,1400,816,584,816,584,0,0,6,0,0
1,15,1,40,0,0,0,0,0,16,24,40,24,16,24,16,0,0,4,0,0
0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1
1,15,2,96,0,0,0,96,0,8,88,96,88,8,88,8,0,0,4,1,0
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,1,344,0,0,288,0,0,128,216,344,216,128,216,128,0,0,2,0,0
-1,8,3,48,0,0,8,40,0,8,40,48,40,8,40,8,0,0,4,1,0
1,16,1,80,0,0,0,48,0,16,64,80,64,16,64,16,0,0,4,0,0
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,16,1,24,24,0,0,0,0,0,24,24,24,0,24,0,0,0,4,1,0
0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
-1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,10,3,48,0,0,0,0,0,16,32,48,32,16,32,16,0,0,6,1,0
-1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,13,2,560,128,0,432,0,0,240,320,560,320,240,320,240,0,0,4,0,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,20,2,72,72,0,0,0,0,32,40,72,40,32,40,32,0,0,4,1,0
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,16,4,888,48,0,224,0,0,288,600,888,600,288,600,288,0,0,6,0,0
1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
-1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
-1,6,3,8,0,0,0,0,0,0,8,8,8,0,8,0,0,0,6,1,1
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,10,4,192,0,32,64,0,0,72,120,192,120,72,120,72,0,0,6,1,0
0,13,3,768,72,80,64,96,1,272,496,768,496,272,496,272,0,1,6,1,0
1,18,1,968,464,8,48,80,0,168,528,936,528,168,528,336,0,0,4,0,0
1,18,3,440,0,0,0,48,0,224,216,440,216,224,216,224,0,0,6,0,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,17,1,128,8,0,0,56,0,24,104,128,104,24,104,24,0,0,4,0,0
1,0,0,24,0,0,0,0,0,8,16,24,16,8,16,8,0,0,2,1,0
1,16,2,200,0,152,0,0,0,88,112,200,112,88,112,88,0,0,5,0,0
0,14,4,336,200,0,0,64,0,88,248,336,248,88,248,88,0,0,6,0,0
1,16,1,40,8,16,0,0,0,0,40,40,40,0,40,0,0,0,1,1,0
1,16,4,200,56,0,0,0,0,56,144,200,144,56,144,56,0,0,6,0,0
1,20,2,24,8,0,16,0,0,0,24,24,24,0,24,0,0,0,6,0,0
1,16,4,70,70,0,0,0,0,20,50,70,50,20,50,20,0,0,6,0,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,12,3,440,0,0,0,144,0,120,320,440,320,120,320,120,0,0,4,0,0
0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,19,2,160,0,0,48,40,0,72,88,160,88,72,88,72,0,0,4,0,0
1,15,3,96,0,0,0,0,0,48,48,96,48,48,48,48,0,0,5,0,0
1,18,2,96,0,0,0,0,0,16,80,96,80,16,80,16,0,0,4,0,0
0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,18,3,536,72,0,264,0,1,136,400,536,400,136,400,136,0,1,3,0,0
-1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,15,1,304,0,0,200,0,0,120,184,304,184,120,184,120,0,0,5,1,1
1,17,1,48,0,0,0,48,0,8,40,48,40,8,40,8,0,0,2,1,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,16,2,8,0,0,0,0,0,0,8,8,8,0,8,0,0,0,5,0,0
-1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,14,4,192,0,0,0,32,0,88,104,192,104,88,104,88,0,0,6,0,0
0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,17,1,104,0,0,0,0,0,64,40,104,40,64,40,64,0,0,1,0,0
1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,16,4,248,32,56,40,88,0,72,176,248,176,72,176,72,0,0,4,0,0
0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,16,2,328,48,0,104,16,1,144,184,328,184,144,184,144,0,1,6,0,0
1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,17,3,360,32,0,0,48,0,120,240,360,240,120,240,120,0,0,3,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,17,3,464,0,72,0,0,0,232,232,464,232,232,232,232,0,0,6,0,0
-1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1
1,17,2,408,0,224,0,184,0,136,272,408,272,136,272,136,0,0,4,1,0
1,15,3,152,0,0,0,0,0,24,128,152,128,24,104,24,0,0,6,0,0
1,16,4,632,80,0,136,88,0,256,376,632,376,256,360,256,1,0,5,0,0
0,10,3,40,0,0,0,0,0,16,24,40,24,16,24,16,0,0,6,1,0
0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0
1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
-1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
-1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,6,2,32,32,0,0,0,0,8,24,32,24,8,24,8,0,0,5,1,0
1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,16,4,400,40,0,0,128,0,176,224,400,224,176,224,176,1,0,6,0,0
0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
1,10,1,216,48,0,96,32,0,56,160,216,160,56,160,56,0,0,6,0,1
1,18,2,488,96,8,48,104,0,120,368,488,368,120,368,120,0,0,6,0,0
1,16,3,136,0,0,0,0,0,56,80,136,80,56,80,56,0,0,4,0,0
0,13,3,88,0,32,0,56,0,32,56,88,56,32,56,32,0,0,5,0,0
1,0,0,24,0,0,24,0,0,8,16,24,16,8,16,8,0,0,3,0,1
1,16,3,72,0,0,0,0,0,8,64,72,64,8,64,8,1,0,4,0,0
1,18,4,32,32,0,0,0,0,8,24,32,24,8,24,8,0,0,6,0,0
0,7,1,1008,320,112,128,88,0,264,744,1008,744,264,744,264,0,0,6,1,0
1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,16,4,32,0,0,0,0,0,8,24,32,24,8,24,8,0,0,5,0,0
1,18,2,368,0,0,32,232,0,136,232,368,232,136,232,136,0,0,2,0,1
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,18,3,96,0,0,64,32,0,48,48,96,48,48,48,48,0,0,6,0,0
0,11,2,424,96,0,128,72,0,88,336,424,336,88,336,88,0,0,2,0,1
0,13,2,400,64,0,120,64,0,208,192,400,192,208,192,208,0,0,6,1,1
1,16,4,10,0,0,0,10,0,0,10,10,10,0,10,0,0,0,6,1,0
1,13,1,264,136,8,24,24,0,64,200,264,200,64,200,64,0,0,1,1,0
0,8,3,8,8,0,0,0,0,0,8,8,8,0,8,0,0,0,4,0,0
1,19,4,240,72,80,40,48,0,72,168,240,168,72,168,72,0,0,6,0,0
1,14,2,120,0,0,40,0,1,64,56,120,56,64,56,64,0,1,5,0,0
-1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,8,2,128,0,0,0,128,0,72,56,128,56,72,56,72,0,0,3,0,0
1,14,3,512,0,0,0,56,0,144,368,512,368,144,368,144,0,0,4,0,0
1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1,17,4,416,128,0,64,64,1,80,336,416,336,80,336,80,0,1,6,0,0
0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,19,5,2781,540,513,342,387,1,261,1683,2745,1683,261,927,828,0,1,6,0,0
1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,20,2,80,0,0,0,32,0,16,64,80,64,16,64,16,0,0,2,0,0
1,16,3,240,56,80,56,0,0,88,152,240,152,88,152,88,0,0,6,0,0
1,16,2,270,135,9,0,18,0,72,189,270,189,72,189,81,0,0,4,0,0
1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,16,3,64,0,0,0,64,0,32,32,64,32,32,32,32,0,0,3,1,0
1,15,1,36,0,0,27,9,0,0,36,36,36,0,36,0,0,0,4,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
-1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,14,3,888,16,80,136,184,0,280,608,888,608,280,608,280,0,0,3,1,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0
0,10,4,2272,0,216,0,768,1,808,1464,2272,1464,808,1464,808,0,1,6,0,0
1,16,2,656,216,0,40,152,0,152,504,656,504,152,504,152,0,0,4,0,0
-1,7,1,32,24,8,0,0,0,0,32,32,32,0,32,0,1,0,3,0,1
0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
1,16,4,1096,248,280,176,64,1,384,712,1096,712,384,712,384,0,1,5,0,0
0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,18,2,96,64,24,0,0,0,40,56,96,56,40,56,40,0,0,5,0,0
1,18,4,560,32,8,32,200,0,144,416,560,416,144,416,144,0,0,6,0,0
-1,4,1,312,216,0,0,48,1,40,272,312,272,40,272,40,0,1,2,0,0
-1,3,3,128,32,8,0,8,0,32,96,128,96,32,96,32,0,0,4,1,1
1,17,2,16,16,0,0,0,0,0,16,16,16,0,16,0,1,0,2,1,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
0,10,3,120,0,64,0,0,0,32,88,120,88,32,88,32,0,0,3,0,0
1,19,3,376,0,8,0,240,0,144,232,376,232,144,232,144,0,0,6,0,1
0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,17,3,40,40,0,0,0,0,16,24,40,24,16,24,16,0,0,5,0,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,13,3,468,153,0,36,45,0,180,288,468,288,180,288,180,0,0,4,1,0
0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,1
-1,12,1,561,51,0,272,170,0,85,476,561,476,85,476,85,0,0,4,1,0
1,16,3,80,0,0,80,0,0,0,80,80,80,0,80,0,0,0,6,0,0
1,17,4,688,136,0,216,160,0,120,568,688,568,120,568,120,0,0,5,0,0
1,19,3,912,56,240,144,200,1,224,688,912,688,224,688,224,0,1,6,0,0
1,16,4,88,0,0,0,24,0,48,40,88,40,48,40,48,0,0,6,1,1
1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,1
1,15,2,24,0,0,0,0,0,8,16,24,16,8,16,8,0,0,2,0,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,13,2,128,72,0,0,56,0,48,80,128,80,48,80,48,0,0,3,0,0
-1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,17,2,272,32,0,208,0,0,72,200,272,200,72,200,72,0,0,4,1,0
0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,15,4,8,0,0,0,0,0,0,8,8,8,0,8,0,0,0,5,0,0
1,18,4,528,72,64,72,0,0,184,344,528,344,184,344,184,0,0,4,0,0
1,16,3,1784,280,208,264,264,1,480,1304,1784,1304,480,1296,480,0,1,5,0,0
1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
-1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1
-1,8,4,496,0,0,104,104,1,152,344,496,344,152,344,152,0,1,5,1,0
1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1,14,4,320,64,32,192,0,0,112,208,320,208,112,208,112,0,0,5,1,1
1,14,2,24,0,0,8,8,0,0,24,24,24,0,24,0,0,0,2,1,0
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,11,1,720,352,0,0,48,1,256,464,720,464,256,464,256,0,1,5,1,0
1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,13,1,344,232,0,8,0,1,120,224,344,224,120,224,120,0,1,5,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1,17,3,306,0,0,0,0,0,54,252,306,252,54,252,54,0,0,6,0,0
1,13,2,232,40,0,0,0,0,128,104,232,104,128,104,128,0,0,3,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,17,3,549,162,225,18,9,0,171,378,549,378,171,333,171,1,0,6,0,0
0,13,2,392,288,0,32,0,1,96,296,392,296,96,296,96,0,1,6,0,0
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,17,3,536,72,0,320,0,0,176,360,536,360,176,360,176,0,0,5,0,1
-1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,20,1,320,0,0,0,88,0,128,192,320,192,128,192,128,0,0,2,1,1
-1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,13,2,32,0,0,0,0,0,8,24,32,24,8,24,8,0,0,4,1,1
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1,11,3,63,0,0,0,63,1,9,54,63,54,9,54,9,0,1,6,0,0
1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,13,3,1592,480,88,440,200,1,408,1184,1592,1184,408,1184,408,0,1,4,0,0
1,16,2,56,0,0,0,56,0,16,40,56,40,16,40,16,0,0,4,0,1
1,15,4,40,0,0,40,0,0,8,32,40,32,8,32,8,0,0,5,0,0
0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
1,19,4,2200,280,280,376,760,0,808,1392,2200,1392,808,1392,808,0,0,4,0,0
0,0,0,119,0,0,0,0,0,17,102,119,102,17,102,17,0,0,2,0,0
1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1,16,2,104,0,0,64,0,0,24,80,104,80,24,80,24,0,0,5,0,1
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,13,1,304,32,0,64,64,0,104,200,304,200,104,200,104,0,0,4,0,1
1,14,3,56,32,24,0,0,0,16,40,56,40,16,40,16,0,0,3,1,0
-1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,16,3,328,80,0,56,8,0,48,280,328,280,48,280,48,0,0,5,0,0
1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
-1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1,20,1,184,0,0,88,72,0,40,144,184,144,40,144,40,0,0,6,0,0
1,18,2,48,48,0,0,0,0,8,32,48,32,8,32,16,0,0,3,0,0
0,10,3,408,0,0,32,72,0,120,288,408,288,120,288,120,0,0,6,0,0
1,16,2,456,96,0,0,360,1,144,312,456,312,144,312,144,0,1,2,1,0
1,19,2,208,0,48,56,0,1,88,120,208,120,88,120,88,0,1,2,1,0
0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
1,0,0,8,8,0,0,0,0,0,8,8,8,0,8,0,0,0,3,0,0
0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
-1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1,4,1,360,64,0,40,168,0,136,224,360,224,136,224,136,0,0,3,0,0
1,15,3,1552,456,64,96,64,0,488,1064,1552,1064,488,1064,488,0,0,5,0,0
1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,18,5,144,0,0,80,64,0,32,112,144,112,32,112,32,1,0,6,0,0
1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
